timestamp,x,y,width,
40.4,964.0787554784163,306.8334967730357,1342, 
40.44,967.4985027392676,310.1943379990363,1342, 
40.48,966.4422427957288,311.0513690725642,1342, 
40.52,966.6063315546573,312.83072100727566,1315, 
40.56,968.4641053089509,315.4677575068715,1315, 
40.6,969.4113990047624,317.5619057493858,1315, 
40.64,969.4986383505315,319.14701447143966,1315, 
40.68,966.5836374139279,319.0598772469872,1315, 
40.72,964.1703289107309,319.0685485658531,1321, 
40.76,971.9072404807398,322.57275263414084,1420, 
40.8,980.3086497375027,326.38532622488145,1420, 
40.84,989.762378616565,330.7348965172343,1420, 
40.88,994.3793471504355,332.3972163790608,1420, 
40.92,996.8199781997098,332.6906121148523,1420, 
40.96,998.1767538047058,332.3920338257403,1420, 
41.0,1001.3622806157106,333.10805839757717,1420, 
41.04,1005.3486506038952,334.25619325537826,1420, 
41.08,1013.5711839278238,337.7048583574664,1420, 
41.12,1019.79879775336,340.12560516119584,1420, 
41.16,1027.0481975903754,343.08642362225487,1420, 
41.2,1030.1517513878705,343.73836972467524,1420, 
41.24,1030.7050374660325,342.993718950081,1420, 
41.28,1034.1976723403707,343.88203469605105,1420, 
41.32,1034.8610869737174,342.9234946173262,1420, 
41.36,1040.6204500442275,344.79843761058794,1420, 
41.4,1050.1145963669471,348.70178750279615,1420, 
41.44,1050.7321182186474,347.69761711490025,1420, 
41.48,1058.826259283776,350.9822086488435,1420, 
41.52,1059.880055724415,350.21564994010953,1420, 
41.56,1067.5341766759361,353.0764103232755,1420, 
41.6,1070.1118583678583,353.13745689532965,1420, 
41.64,1072.5046361883935,354.5343804154792,1284, 
41.68,1075.4982393507967,356.25625355450137,1284, 
41.72,1079.3740676858517,358.60178893525125,1248, 
41.76,1085.4102454345957,362.0985507995015,1248, 
41.8,1093.7176121983505,366.79478672514483,1248, 
41.84,1101.8563632682278,371.3537194500556,1248, 
41.88,1101.0007781367508,370.92190368062916,1248, 
41.92,1099.4919901696228,370.16961408986924,1217, 
41.96,1098.3328382635266,369.61910854280853,1217, 
42.0,1105.857821844923,373.84103895505325,1217, 
42.04,1113.3529351648306,377.98160182505563,1217, 
42.08,1111.9641911751366,377.23320178999484,1217, 
42.12,1114.4998668112896,378.7508249647954,1169, 
42.16,1114.6036543562232,378.92520106264885,1169, 
42.2,1115.082268502069,379.2365617915887,1169, 
42.24,1121.2924358592672,382.68503552848136,1169, 
42.28,1127.2225787404936,383.9086453626801,1420, 
42.32,1127.5508568440337,382.0117014387932,1420, 
42.36,1131.8640293523672,382.33238686503995,1420, 
42.4,1134.1972420762756,383.93670684315276,1140, 
42.44,1137.0334740555047,385.74435743324085,1140, 
42.48,1142.7326708602309,386.78959514188074,1420, 
42.52,1150.9195861984138,389.1279740350676,1420, 
42.56,1156.2540560932143,389.8961102793463,1420, 
42.6,1157.8448524722928,388.6080232942819,1420, 
42.64,1165.6064946871868,390.7222228427076,1420, 
42.68,1171.9719669069475,392.06807301395946,1420, 
42.72,1172.2769975122767,390.1032628164294,1406, 
42.76,1181.7312675935464,393.1958421314772,1406, 
42.8,1186.1216214419826,393.48379509723634,1406, 
42.84,1189.5477597372135,393.2495395702838,1406, 
42.88,1192.6848221440666,392.85498467135574,1406, 
42.92,1201.7958166257727,395.8220706776083,1387, 
42.96,1210.7057119980122,398.66124335462774,1387, 
43.0,1211.1922355240981,396.8473257387675,1387, 
43.04,1219.8730921609326,399.5717298070524,1387, 
43.08,1228.2396038603201,402.1024578042599,1387, 
43.12,1229.6486979233155,400.7835832178432,1365, 
43.16,1238.5506358985253,403.59468473267293,1365, 
43.2,1247.4667422363248,406.3746153360214,1365, 
43.24,1246.0141510977785,404.10370251685964,985, 
43.28,1252.0820722108776,406.00445462582826,985, 
43.32,1259.7345703800781,408.6656257754823,964, 
43.36,1262.6191081074676,408.69449157351215,964, 
43.4,1260.3026663735316,405.90696616699654,964, 
43.44,1259.8838589831369,404.2278650573028,964, 
43.48,1260.4851205041705,403.14330366936406,964, 
43.52,1264.668980338109,404.4247782735806,954, 
43.56,1266.7832784253683,403.7104132792431,1339, 
43.6,1273.8888298371967,405.75378162181516,1339, 
43.64,1273.633545619555,403.74574132117857,1339, 
43.68,1280.4189475470696,405.64629222375623,1339, 
43.72,1283.3959967613337,405.4452805960674,1334, 
43.76,1291.7157097531106,408.17981029111814,1334, 
43.8,1293.950987815134,407.5534187008156,1334, 
43.84,1298.9198475953845,408.43970475872146,1334, 
43.88,1305.1146886921974,410.01202885936505,1334, 
43.92,1314.2137296500853,413.1017370133274,1339, 
43.96,1319.8191403460667,414.2546582022125,1339, 
44.0,1325.5311421458675,415.47850018045665,1339, 
44.04,1329.1007145704511,415.5051000122652,1339, 
44.08,1328.2844576876564,413.1610174355823,1339, 
44.12,1337.6626274459986,416.3740101691531,1345, 
44.16,1340.4847874846052,415.9587670763008,1345, 
44.2,1349.0614401210566,418.71765604133486,1345, 
44.24,1349.0885016140357,416.75442080812843,1345, 
44.28,1350.8107222169415,415.7664007525609,1345, 
44.32,1358.0716416570538,417.7758372230926,1353, 
44.36,1360.0479538044108,416.8604338462334,1353, 
44.4,1360.931839716935,415.3753070439635,1353, 
44.44,1367.3956797308324,416.99102052658276,1353, 
44.48,1370.230617131428,416.60436609883203,1353, 
44.52,1369.2638356882708,414.0660951730504,1359, 
44.56,1375.4060597099815,415.46995832199053,1359, 
44.6,1383.4715096064103,417.9252192301835,1359, 
44.64,1382.4632333265688,415.3826998191056,1359, 
44.68,1390.4561251860819,417.81458353123014,1359, 
44.72,1391.1691590951377,416.1640433967985,1367, 
44.76,1396.633691020094,417.14834016218725,1367, 
44.8,1397.0119484932043,415.34478716818273,1367, 
44.84,1405.3832206563713,417.9619085827206,1367, 
44.88,1411.130025886334,419.1204716933898,1367, 
44.92,1418.9454115292817,421.24127203026126,1381, 
44.96,1420.59705739998,419.98935732488354,1381, 
45.0,1425.0309962521828,420.28547849303726,1381, 
45.04,1425.402297331523,418.369943093941,1381, 
45.08,1432.6960976235948,420.26726875126263,1381, 
45.12,1433.8203411816974,418.63197263902526,1397, 
45.16,1433.8125921876065,416.4173175858191,1397, 
45.2,1437.2940784372017,416.1445670729052,1397, 
45.24,1444.9472101833844,418.17527256202743,1397, 
45.28,1449.31080764444,418.38334072465784,1397, 
45.32,1452.8872053858097,418.0705292177419,1407, 
45.36,1460.5097386222908,419.99154671754525,1407, 
45.4,1468.6179599131704,422.1798705960001,1407, 
45.44,1471.3004564702285,421.36953846487074,1407, 
45.48,1479.819904770621,423.7878262888848,1407, 
45.52,1480.3404319684084,421.6312732412626,1420, 
45.56,1480.973195387569,419.9140824143622,893, 
45.6,1482.2261983581034,418.557469832348,896, 
45.64,1484.6487798342162,417.83604442442527,900, 
45.68,1493.2761323848026,420.24774910294065,878, 
45.72,1498.9909284612336,420.6418283119603,923, 
45.76,1502.320772671335,419.5730884330042,923, 
45.8,1508.190133928657,419.86123800388646,921, 
45.84,1513.030154001878,419.60351715418614,919, 
45.88,1516.4190558128068,418.5054361114288,916, 
45.92,1520.356666966404,418.295644422896,1420, 
45.96,1526.240764221808,419.168235025243,1420, 
46.0,1525.1328543304805,416.22294849598006,1420, 
46.04,1530.5296344893475,416.8992164783405,1420, 
46.08,1535.5783846513734,417.3740997540806,1420, 
46.12,1541.4685089304132,418.2613934896833,1420, 
46.16,1546.8466849435931,418.12217349121516,1152, 
46.2,1556.0454193600592,420.00235626767454,1152, 
46.24,1558.4622795803857,418.11570721027203,1152, 
46.28,1565.3169995660592,418.63387651238094,1152, 
46.32,1572.7067224155367,419.35248721553967,1170, 
46.36,1577.3697893432063,418.50825731626617,1170, 
46.4,1585.3403492795496,419.46236971961525,1170, 
46.44,1586.9651205759071,416.9020234303432,1170, 
46.48,1590.1050074438815,415.1876875331525,1170, 
46.52,1593.4200910402883,413.5055449195856,1178, 
46.56,1599.837215042786,413.56751127936684,1178, 
46.6,1601.5252318431512,411.04711726705136,1178, 
46.64,1603.9959385387594,408.9263224920643,1146, 
46.68,1604.6643488254058,405.6022719189039,1069, 
46.72,1606.7291095114128,402.95135853096787,1040, 
46.76,1611.707696095461,401.9225226292616,1052, 
46.8,1614.57304281701,399.73994698512195,1059, 
46.84,1619.2311250913406,398.58402836510777,1068, 
46.88,1627.9556905425393,399.6549556090191,1080, 
46.92,1630.078906069013,397.16252330812523,1070, 
46.96,1631.848145492686,394.06059396527894,902, 
47.0,1635.0065601594617,391.74498475768235,912, 
47.04,1644.3570819906745,392.8515119813531,921, 
47.08,1651.4586269334986,392.73998964626213,924, 
47.12,1658.5308925736579,392.6302016565896,910, 
47.16,1661.047680111748,390.5984742028843,1286, 
47.2,1663.3149449023317,388.4645959807289,1286, 
47.24,1668.8340164351746,388.17765553876905,1287, 
47.28,1678.3069427951732,390.40599346805976,1364, 
47.32,1686.8333683145142,391.74667995067557,1285, 
47.36,1689.4197042474602,390.1757921568761,1366, 
47.4,1695.5682492917676,389.85454696193113,981, 
47.44,1704.9880285592326,391.3454496818074,981, 
47.48,1711.6491049619056,391.32944728484335,981, 
47.52,1714.364036866611,388.92054907204647,975, 
47.56,1720.8724813913464,388.6453756520597,975, 
47.6,1732.256921335297,391.0494697638078,975, 
47.64,1742.9411268272597,393.07863921847235,975, 
47.68,1751.081405617116,393.7078549529854,975, 
47.72,1754.7120973863052,392.35403424764934,1122, 
47.76,1757.7910304179118,390.74429346286445,1122, 
47.8,1761.5003556598924,389.51695776016277,1122, 
47.84,1766.9342013303915,389.27464167205056,1122, 
47.88,1773.1259814860632,389.0835472945634,965, 
47.92,1777.088533197558,387.98087355132213,1103, 
47.96,1783.9436180167775,388.4942435345326,1103, 
48.0,1793.7349446840612,390.63956452922423,1103, 
48.04,1799.7466976546682,390.70242845570726,1103, 
48.08,1810.4145192797093,393.3442238146012,1103, 
48.12,1817.8505722715815,394.31626869050575,1094, 
48.16,1825.1384918700846,395.22234480174006,1094, 
48.2,1835.8776717959024,398.0342685503721,1094, 
48.24,1844.6345632035705,399.73614074040256,1094, 
48.28,1849.1182456965166,399.10590911687484,1094, 
48.32,1854.9551258929164,399.2380038269151,1081, 
48.36,1858.770025053784,398.2879919262048,1081, 
48.4,1865.7908404890125,399.11519334324646,1081, 
48.44,1873.826876129197,400.51254848649864,1081, 
48.48,1883.0858231778825,402.586397673731,1081, 
48.52,1888.934190692799,402.7667002922295,1075, 
48.56,1895.269552692768,403.22455913847284,1075, 
48.6,1896.5701866919146,400.92842623555157,1075, 
48.64,1906.620542858487,403.48498558688203,1075, 
48.68,1910.1474615499146,402.44967853981075,1075, 
48.72,1916.328480085921,403.24009773649624,1063, 
48.76,1916.9755209296964,401.01209958468735,1063, 
48.8,1925.2693385955324,403.0020955085962,1063, 
48.84,1930.7390028138648,403.4520437127448,1063, 
48.88,1940.3503731003777,406.16839559998965,1063, 
48.92,1944.8428542171287,405.7589707536985,1056, 
48.96,1952.9743676721462,407.37436234419505,1056, 
49.0,1954.4069434588348,405.32207073776044,1056, 
49.04,1961.6595434623678,406.4990762149741,1056, 
49.08,1963.9959366990151,404.97864397865453,1056, 
49.12,1969.654960750454,405.9735395780127,903, 
49.16,1969.2203225862872,403.61764665944526,903, 
49.2,1977.1094841053077,405.8340678012716,901, 
49.24,1981.3819956006964,406.0838116004877,900, 
49.28,1986.142543163145,406.6332195994935,898, 
49.32,1993.683081616856,408.67294882830265,903, 
49.36,1993.6261019738965,406.94301237497024,1035, 
49.4,1993.960229102562,405.4803384220068,1032, 
49.44,2000.5503503595337,407.47025017369486,1030, 
49.48,2008.6225662741758,410.26598675727985,1028, 
49.52,2012.862378815335,410.96659066586056,1020, 
49.56,2014.3395571080334,410.1283512837824,1018, 
49.6,2015.3404597268668,409.28218407813097,1015, 
49.64,2015.752077850277,408.1467440267111,1013, 
49.68,2014.4976010033604,406.11766094144906,1011, 
49.72,2014.204616969097,404.5727316980132,980, 
49.76,2020.2165362217665,406.52890547778566,978, 
49.8,2025.0439345771429,407.8136525195489,976, 
49.84,2025.6579322821951,406.7977061492503,973, 
49.88,2031.0527040215316,408.42816435011514,971, 
49.92,2039.1698206869942,411.5516586372201,951, 
49.96,2045.6778195064778,413.77014184611585,950, 
50.0,2051.4355934269133,415.5701330549011,947, 
50.04,2057.2071506788006,418.437561605368,1147, 
50.08,2058.6071202096214,418.8799734315733,1147, 
50.12,2063.6127712257744,421.2134397065434,1145, 
50.16,2061.902804824539,419.8887728812037,1275, 
50.2,2059.540611595987,418.23698495614707,1274, 
50.24,2064.318657963798,420.5808404508832,1272, 
50.28,2069.8402730059393,423.277874822191,1270, 
50.32,2069.759228573828,422.84933996096356,1278, 
50.36,2070.2836231179103,422.75677350882523,1278, 
50.4,2075.8038689963614,425.4100150901353,1278, 
50.44,2073.8189424401585,423.9297670609281,1278, 
50.48,2079.1773750209613,426.48872930446834,1278, 
50.52,2079.7468562328945,426.3000853409892,1288, 
50.56,2085.8925172628956,429.16402383460775,1288, 
50.6,2092.495936470393,432.2537758357283,1288, 
50.64,2094.686279592096,432.8906402370736,1288, 
50.68,2098.422953989074,434.38248131753045,1288, 
50.72,2104.2139543830763,436.9005517074689,1300, 
50.76,2101.8099341311517,434.91225460834096,1300, 
50.8,2098.2489279859997,432.3279020046045,1300, 
50.84,2096.2984536155936,430.6603428469186,1300, 
50.88,2095.930196714281,429.86855064165235,1300, 
50.92,2092.739307395784,427.4490742329755,1315, 
50.96,2091.987277774148,426.41247400853047,1315, 
51.0,2088.8527831322313,424.0813587555377,1315, 
51.04,2092.0333816774573,425.2427838552785,1315, 
51.08,2093.457991476563,425.41942582148835,1315, 
51.12,2097.3718962423995,426.88224773367824,1321, 
51.16,2099.962698481229,427.5890777321589,1321, 
51.2,2099.2381518685156,426.4987557425583,1321, 
51.24,2100.2397719280702,426.36702761694886,1321, 
51.28,2099.99079711688,425.55682995283286,1321, 
51.32,2102.5010711465475,426.21596573840316,1322, 
51.36,2099.918918125199,424.09360738057757,1322, 
51.4,2101.343886895021,424.19300946910283,1322, 
51.44,2104.7669269210273,425.3924288100743,1322, 
51.48,2110.237574595198,427.69420642784803,1322, 
51.52,2110.2480898285417,426.924912791915,1319, 
51.56,2117.026938990918,429.87623015075496,1319, 
51.6,2116.1485999066576,428.61795595090064,1319, 
51.64,2114.746424442935,427.0781581915567,1319, 
51.68,2112.6630362339356,425.1918813951931,1319, 
51.72,2110.4567001331693,423.2473063650863,1311, 
51.76,2113.23775894295,424.06066394198626,1311, 
51.8,2110.602843306123,421.9019400379392,1311, 
51.84,2108.214825029023,419.90132130731325,1311, 
51.88,2106.447292444915,418.29039077807437,1311, 
51.92,2111.227648299443,420.2286657948809,1309, 
51.96,2118.243405638082,423.372500324001,1309, 
52.0,2117.671657738251,422.3735213662342,1308, 
52.04,2122.3805091465383,424.2785670161691,1308, 
52.08,2120.624483581462,422.6275760141341,1308, 
52.12,2123.343881602645,423.400478778572,1299, 
52.16,2128.4728789181036,425.49510482583895,1299, 
52.2,2129.56398709063,425.3437538119794,1299, 
52.24,2132.5928914791475,426.2737886500903,1300, 
52.28,2134.045202447862,426.34080903805386,1300, 
52.32,2140.1218435418514,428.8925598781618,1296, 
52.36,2140.2069148449013,428.1338704401156,1296, 
52.4,2137.4391809076383,425.84077690169477,1296, 
52.44,2135.9464871509053,424.2713585550973,1296, 
52.48,2141.2234525669132,425.1242627967482,1140, 
52.52,2142.443572906977,423.6142762568397,1138, 
52.56,2147.574939102703,424.2439743265403,1138, 
52.6,2154.778645006206,425.25978748452656,887, 
52.64,2161.834653613484,426.1147384729136,887, 
52.68,2164.473730362884,424.5129171436158,887, 
52.72,2170.3090621991278,424.77102875838585,874, 
52.76,2170.475727953411,421.9269847948258,874, 
52.8,2173.0507128001923,420.47410119909944,874, 
52.84,2181.3594928298157,422.1920537997322,874, 
52.88,2183.456362274404,420.4983693441359,874, 
52.92,2187.3951000898314,419.8688283868328,853, 
52.96,2186.4992624826173,416.6234104095602,853, 
53.0,2194.7277899497367,418.43653826238267,854, 
53.04,2199.246239536625,418.19687948807723,859, 
53.08,2199.1674761411386,415.45118303483804,864, 
53.12,2198.6040811990692,412.4996339062113,853, 
53.16,2200.8378868548107,411.1525664856943,856, 
53.2,2200.758470915053,408.56412766845307,860, 
53.24,2202.874558836497,407.2213682591403,863, 
53.28,2202.749647043409,404.6606641215074,868, 
53.32,2204.257714864457,403.438993153072,855, 
53.36,2212.2749594132806,405.80620902837774,859, 
53.4,2220.4427993916242,408.2214866740586,862, 
53.44,2226.115794925826,409.2528729743133,866, 
53.48,2229.9087172501168,409.25533471011346,870, 
53.52,2232.3698120371987,408.31899096237777,864, 
53.56,2236.920504545724,408.5497223543441,868, 
53.6,2243.940294570814,410.136267037615,871, 
53.64,2247.400518282292,409.3695218995969,1028, 
53.68,2254.1856434571105,410.4469011273538,1028, 
53.72,2259.253093396214,410.9401870324755,1011, 
53.76,2266.2680574439287,412.5027153801703,1011, 
53.8,2270.2147543757783,412.392702794537,1011, 
53.84,2273.39131983245,411.8621122800846,1011, 
53.88,2278.4383261149974,412.3734821308662,1011, 
53.92,2286.4246332819052,414.51675174442715,992, 
53.96,2286.3956518123173,412.2785265297218,992, 
54.0,2292.912660304934,413.6486010838968,992, 
54.04,2294.4168478456922,412.270703328682,992, 
54.08,2293.7014869168634,409.72241269007486,992, 
54.12,2293.389823078439,407.43375994781366,981, 
54.16,2300.1174257836255,409.0359466133108,981, 
54.2,2301.3572558229043,404.60149995695843,936, 
54.24,2312.0832198180897,405.4128058192299,937, 
54.28,2315.812238772844,402.43130880615297,937, 
54.32,2318.3077992970752,398.73257473280444,915, 
54.36,2319.4260300734313,394.30695130560713,915, 
54.4,2326.671874095094,393.34415154492,915, 
54.44,2330.2490458853395,390.3821667887846,915, 
54.48,2334.6128871572887,387.899132172701,914, 
54.52,2342.9210818123493,387.59840058047763,897, 
54.56,2349.0903561449954,386.1538382620306,897, 
54.6,2352.2500777530527,383.07130964281873,897, 
54.64,2359.4781048158225,382.2999414298604,897, 
54.68,2362.1171606332114,379.00975360678046,897, 
54.72,2370.2842361018315,378.7150732674522,875, 
54.76,2370.836279116007,374.29725600756433,875, 
54.8,2379.2350504631017,374.21034611064397,875, 
54.84,2385.226127133297,372.7879960551339,875, 
54.88,2389.691808321887,370.59540341860435,875, 
54.92,2395.1615820454367,368.89070302151794,849, 
54.96,2396.5093121635146,364.99022241138067,849, 
55.0,2398.3453160409194,361.3993386495318,849, 
55.04,2408.3503054246403,362.33478561015767,849, 
55.08,2413.4621013729757,360.5781557986801,849, 
55.12,2420.9943606678107,360.1222425724478,834, 
55.16,2429.2694452535143,360.09756945611986,834, 
55.2,2434.994480864233,358.6660562183925,834, 
55.24,2439.3296906017263,356.4646473604002,834, 
55.28,2449.744713117829,357.66039389565685,834, 
55.32,2455.0403089964393,356.20604316382554,913, 
55.36,2459.3240658412606,354.263772681615,913, 
55.4,2466.4445679064274,353.88390510636367,914, 
55.44,2472.094574492444,352.7374807195502,914, 
55.48,2475.944101869311,350.65154773866317,914, 
55.52,2475.815778527082,346.33044946984126,892, 
55.56,2483.2437459190296,346.03377239099336,892, 
55.6,2487.4925716844728,343.88991955724606,892, 
55.64,2493.800974160936,342.74944337385847,892, 
55.68,2493.7029867705496,338.0185900580809,892, 
55.72,2501.5721138434546,337.50779083503335,895, 
55.76,2505.079722131852,334.63792594236,895, 
55.8,2510.955487016095,332.5274272218726,829, 
55.84,2511.5265982260835,327.4552192912015,829, 
55.88,2511.875901334715,322.3636506502808,829, 
55.92,2519.8588374213145,321.52270223238935,829, 
55.96,2527.964877793641,320.81587252325136,829, 
56.0,2528.240883208189,315.8537520569279,829, 
56.04,2533.6670076360065,313.82613674412977,829, 
56.08,2536.8918014546066,310.6652494851702,829, 
56.12,2541.119451040981,308.1288407606753,829, 
56.16,2541.107366304436,303.3194946628125,829, 
56.2,2545.1393076090258,300.83193417653774,829, 
56.24,2550.678152241638,299.2375576488186,829, 
56.28,2560.144485545111,299.8329533155714,829, 
56.32,2568.80382384702,299.9956027544236,829, 
56.36,2571.041066150489,296.6841274465452,829, 
56.4,2578.022476261909,296.04111677725854,829, 
56.44,2581.6842901198843,293.6050765502731,829, 
56.48,2587.9007578961296,292.6477856970899,829, 
56.52,2594.671591121034,292.01484794140595,829, 
56.56,2603.726631018786,292.66186736906934,829, 
56.6,2604.015747137258,288.5587580628532,829, 
56.64,2607.7302750416043,286.41215861388474,829, 
56.68,2612.3013245504044,284.82393021547335,829, 
56.72,2616.6510559159087,283.173441615824,829, 
56.76,2620.343058236442,281.22731483700977,829, 
56.8,2622.166371712433,278.31093103405186,829, 
56.84,2630.970369239415,279.29896369943185,829, 
56.88,2630.8758686143797,275.43663703638487,829, 
56.92,2632.8778499454675,272.82257381640153,829, 
56.96,2639.571858537479,272.8169387309848,829, 
57.0,2643.36786499198,271.26434901378707,829, 
57.04,2651.0936237517194,271.92449121224695,829, 
57.08,2658.1663963168007,272.26824125517135,829, 
57.12,2662.124178209392,270.94103740879586,829, 
57.16,2667.338868545871,270.34431734364375,829, 
57.2,2672.1045065329554,269.549167492234,829, 
57.24,2676.298899710992,268.46556602067227,829, 
57.28,2676.6374258032624,265.3161696555542,829, 
57.32,2684.707941608647,266.4745941445213,829, 
57.36,2693.195410774086,267.87013299997443,830, 
57.4,2693.590297353621,264.876783023074,831, 
57.44,2695.4439137379873,262.7632354306235,833, 
57.48,2699.3007867293436,261.84106033926264,837, 
57.52,2699.080501598334,258.73276334734953,839, 
57.56,2699.563408248954,256.08427817356386,842, 
57.6,2705.990238041157,256.7722764567707,844, 
57.64,2713.059131263509,257.8472690595873,847, 
57.68,2717.5221924219045,257.51892689956264,849, 
57.72,2720.1827105821353,256.25989772039446,851, 
57.76,2724.117394795621,255.75364349993941,854, 
57.8,2726.6282582277336,256.8537098897293,1113, 
57.84,2728.975576322879,257.8402097069007,1113, 
57.88,2736.0483304862787,261.41309867355176,1113, 
57.92,2734.5638508823395,258.0217897017005,864, 
57.96,2732.763085142284,254.55614547502756,867, 
58.0,2735.0981842714314,253.4104555836473,869, 
58.04,2736.2611150912944,251.7016745000756,872, 
58.08,2744.1141856680993,253.71017225157442,874, 
58.12,2747.2294645390543,253.12449228459423,876, 
58.16,2751.2763490344346,253.11446564206557,879, 
58.2,2756.418552672861,253.73942229008745,880, 
58.24,2764.2931571291047,255.87861311804295,883, 
58.28,2766.7416755743184,255.0691952020586,886, 
58.32,2769.7239690971287,254.60509783802212,888, 
58.36,2772.3965732970605,254.01051743761778,890, 
58.4,2770.990494964331,251.24702388486259,893, 
58.44,2769.7411485934226,248.60833062861212,894, 
58.48,2767.7003028616778,245.62289132174348,896, 
58.52,2768.0990381441434,244.03336250012347,899, 
58.56,2764.80921442963,243.0857477750464,1186, 
58.6,2761.24161807156,241.99359095901954,1186, 
58.64,2762.4112256745098,243.50438525104346,1186, 
58.68,2762.648538361794,244.4715732449577,1186, 
58.72,2764.685141813769,246.26619515223837,1170, 
58.76,2768.5182650333372,246.6671994809247,911, 
58.8,2772.098771609984,246.94464652409133,913, 
58.84,2773.0512793602093,245.83411140779066,915, 
58.88,2775.3605425241935,245.52046795334294,917, 
58.92,2774.880282287927,243.68944021493445,920, 
58.96,2780.3235589795427,245.17926701898375,921, 
59.0,2778.1134881868848,242.48969185029318,922, 
59.04,2783.187588717615,243.86468288605454,925, 
59.08,2783.729464440334,242.7515373945133,926, 
59.12,2781.3949937682805,240.11290679385243,928, 
59.16,2787.0246884014996,241.91322983294728,931, 
59.2,2787.8236304858005,241.05305738978458,932, 
59.24,2789.873095401083,240.91462749970393,933, 
59.28,2788.428722361556,238.8801359734673,935, 
59.32,2788.9107638409373,237.9652828915738,936, 
59.36,2796.2663329380803,240.8463864832603,939, 
59.4,2801.067576089112,242.31304555960878,940, 
59.44,2798.5591065513904,239.78842141756326,941, 
59.48,2805.7496305200666,242.66236465009237,944, 
59.52,2805.016136942631,241.18958732895436,945, 
59.56,2807.839764794832,241.7405283750997,953, 
59.6,2809.7828088164288,241.78969074737046,950, 
59.64,2810.136087525208,240.9478940240353,947, 
59.68,2813.4764330557323,243.29065643877723,1115, 
59.72,2815.0838678123678,244.721889451056,1124, 
59.76,2817.525472572357,246.59622765404822,1124, 
59.8,2821.2873195789716,249.1631934314492,1124, 
59.84,2823.0454013079457,250.60311649607752,1124, 
59.88,2820.069271727139,249.43622026869136,1124, 
59.92,2816.2145374255383,250.4512605003605,1417, 
59.96,2812.139293362262,251.30737161089553,1417, 
60.0,2796.0220735710423,250.67042339631033,1417, 
60.04,2780.0055015007993,250.04698754484227,1417, 
60.08,2764.088987544593,249.43680959609588,1417, 
60.12,2748.271945936845,248.8396399465786,1148, 
60.16,2732.553793986444,248.25523358018913,1156, 
60.2,2731.59874015965,248.3402035556013,1169, 
60.24,2730.61020150845,248.51868606606718,1182, 
60.28,2734.3068814866283,251.39283744714032,1195, 
60.32,2736.527837407341,253.5327963859965,1208, 
60.36,2735.808138254271,254.15501230425292,1221, 
60.4,2737.4394811651523,256.1505995885862,1233, 
60.44,2743.113449815665,260.4550030978062,1246, 
60.48,2747.1200772064253,263.9038160907334,1259, 
60.52,2749.979584560365,266.7714591076057,1270, 
60.56,2748.482261647153,267.3330749071184,1283, 
60.6,2752.254354210864,270.88772683691775,1295, 
60.64,2752.3785993189304,272.52191985294377,1308, 
60.68,2751.220122510183,273.4923488836069,1319, 
60.72,2754.7211858335477,277.1194620734745,1331, 
60.76,2752.3062592208917,276.8540829306947,844, 
60.8,2752.2712867186615,277.8849688607355,844, 
60.84,2745.771395506315,275.3781282678263,844, 
60.88,2736.602064798107,271.41894366226745,844, 
60.92,2733.538619100965,270.9851871687228,858, 
60.96,2732.653903049268,271.7336943572143,858, 
61.0,2729.8586292525424,271.3897014731602,848, 
61.04,2724.2179562563424,269.52844925542405,854, 
61.08,2718.797830280545,267.82120259582257,854, 
61.12,2717.046405569178,268.16520901075984,853, 
61.16,2712.880741360373,267.1899205269348,853, 
61.2,2708.684793017521,266.21090698858893,853, 
61.24,2704.1728032834603,265.0640362664925,853, 
61.28,2697.4701378630225,262.72034201046057,853, 
61.32,2698.135507308876,264.4576418823085,855, 
61.36,2695.790107844496,264.5205222012224,855, 
61.4,2688.675128462886,261.97928407908904,855, 
61.44,2681.8172778361363,259.6051696691584,855, 
61.48,2682.3017628652597,261.26574372979024,855, 
61.52,2682.645426154811,262.9189930398287,863, 
61.56,2681.8035835592586,263.90818210916274,863, 
61.6,2675.118954267749,261.6655409146216,863, 
61.64,2670.8424939857136,260.7806987450419,863, 
61.68,2669.521573589418,261.50912196443215,863, 
61.72,2660.6898478909147,258.21313239072464,869, 
61.76,2653.0113087339987,255.4272014017939,829, 
61.8,2644.0387347066894,251.96862174249213,829, 
61.84,2643.316176837167,253.05824934722247,829, 
61.88,2640.3338700944932,252.90825532064682,829, 
61.92,2634.7133111692597,251.35474982016737,829, 
61.96,2631.7444318127596,251.2632231901336,829, 
62.0,2625.4133642374873,249.32135635017892,829, 
62.04,2618.923535537666,247.30064138504878,829, 
62.08,2618.916100943394,248.86222607852673,829, 
62.12,2612.140184424357,247.06385477668653,829, 
62.16,2611.4553449146433,248.53854713745017,829, 
62.2,2609.180916315345,249.04777316121113,829, 
62.24,2609.2684255916092,250.8386580362999,829, 
62.28,2602.1221487119647,248.65521748977127,829, 
62.32,2593.4462472595633,245.69378186029365,829, 
62.36,2590.8828374284913,246.09810550618866,829, 
62.4,2588.97638614971,246.8477639022237,829, 
62.44,2587.311531615486,248.8275639224444,1146, 
62.48,2579.9079017587337,246.52445767036158,881, 
62.52,2570.8781129929666,243.39874713917575,884, 
62.56,2567.7576973094024,243.54812627641772,884, 
62.6,2567.3713473062876,245.17378430584526,884, 
