timestamp, x, y, width, 
96.880000, 2220, 233, 1001, 
96.920000, 2639, 318, 996, 
96.960000, 2702, 331, 996, 
97.000000, 2966, 386, 996, 
97.040000, 1922, 168, 996, 
97.080000, 2412, 270, 996, 
97.120000, 2178, 221, 988, 
97.160000, 2528, 294, 988, 
97.200000, 2655, 321, 988, 
97.240000, 2591, 307, 988, 
97.280000, 2009, 186, 988, 
97.320000, 3035, 396, 970, 
97.360000, 2952, 379, 970, 
97.400000, 2805, 348, 970, 
97.440000, 2865, 363, 970, 
97.480000, 2345, 266, 970, 
97.520000, 2768, 355, 957, 
97.560000, 2350, 269, 957, 
97.600000, 2599, 323, 957, 
97.640000, 3041, 418, 957, 
97.680000, 1965, 195, 957, 
97.720000, 3050, 416, 948, 
97.760000, 2995, 407, 948, 
97.800000, 2189, 239, 948, 
97.840000, 2987, 401, 948, 
97.880000, 2295, 255, 948, 
97.920000, 2698, 334, 916, 
97.960000, 2337, 259, 916, 
98.000000, 3034, 400, 916, 
98.040000, 3043, 351, 891, 
98.080000, 2945, 329, 891, 
98.120000, 2477, 227, 871, 
98.160000, 2661, 263, 871, 
98.200000, 2626, 254, 871, 
98.240000, 2412, 208, 871, 
98.280000, 2703, 266, 871, 
98.320000, 3168, 360, 851, 
98.360000, 2790, 263, 829, 
98.400000, 3431, 395, 829, 
98.440000, 2862, 275, 829, 
98.480000, 2337, 164, 829, 
98.520000, 2405, 175, 829, 
98.560000, 2843, 264, 829, 
98.600000, 3388, 374, 829, 
98.640000, 3300, 355, 829, 
98.680000, 2647, 217, 829, 
98.720000, 2682, 220, 829, 
98.760000, 3003, 286, 829, 
98.800000, 3083, 302, 829, 
98.840000, 3357, 357, 829, 
98.880000, 2968, 274, 829, 
98.920000, 3134, 306, 829, 
98.960000, 3313, 341, 829, 
99.000000, 2870, 247, 829, 
99.040000, 3372, 351, 829, 
99.080000, 3197, 314, 829, 
99.120000, 3221, 316, 829, 
99.160000, 2958, 260, 829, 
99.200000, 2422, 147, 829, 
99.240000, 3136, 294, 829, 
99.280000, 2640, 189, 829, 
99.320000, 3166, 297, 829, 
99.360000, 3401, 345, 829, 
99.400000, 3089, 279, 829, 
99.440000, 2421, 139, 829, 
99.480000, 2441, 142, 829, 
99.520000, 2429, 137, 829, 
99.560000, 3368, 331, 829, 
99.600000, 2928, 239, 829, 
99.640000, 2397, 127, 829, 
99.680000, 2766, 204, 829, 
99.720000, 2961, 241, 829, 
99.760000, 2490, 142, 829, 
99.800000, 3298, 312, 829, 
99.840000, 2877, 222, 829, 
99.880000, 3470, 345, 829, 
99.920000, 2482, 137, 829, 
99.960000, 3237, 293, 829, 
100.000000, 733, 243, 829, 
100.040000, 733, 243, 829, 
100.080000, 733, 243, 829, 
100.120000, 733, 243, 829, 
100.160000, 733, 243, 829, 
100.200000, 2941, 230, 829, 
100.240000, 3023, 247, 829, 
100.280000, 2765, 194, 829, 
100.320000, 2652, 169, 829, 
100.360000, 2750, 189, 829, 
100.400000, 3295, 320, 829, 
100.440000, 2641, 183, 829, 
100.480000, 3453, 353, 829, 
100.520000, 2438, 141, 829, 
100.560000, 3454, 351, 829, 
100.600000, 3349, 329, 829, 
100.640000, 3172, 293, 829, 
100.680000, 2368, 126, 829, 
100.720000, 3442, 348, 829, 
100.760000, 3245, 307, 829, 
100.800000, 3380, 335, 829, 
100.840000, 2854, 226, 829, 
100.880000, 3278, 313, 829, 
100.920000, 2639, 178, 829, 
100.960000, 3452, 348, 829, 
101.000000, 3404, 338, 829, 
101.040000, 2414, 131, 829, 
101.080000, 2806, 213, 829, 
101.120000, 3359, 326, 829, 
101.160000, 2524, 153, 829, 
101.200000, 2520, 152, 829, 
101.240000, 2827, 217, 829, 
101.280000, 3380, 332, 829, 
101.320000, 3262, 306, 829, 
101.360000, 2941, 239, 829, 
101.400000, 2735, 198, 829, 
101.440000, 2665, 183, 829, 
101.480000, 2426, 132, 829, 
101.520000, 3123, 277, 829, 
101.560000, 2934, 236, 829, 
101.600000, 2793, 206, 829, 
101.640000, 2960, 241, 829, 
101.680000, 3269, 306, 829, 
101.720000, 2795, 207, 829, 
101.760000, 3097, 270, 829, 
101.800000, 3270, 308, 829, 
101.840000, 2684, 186, 829, 
101.880000, 2809, 212, 829, 
101.920000, 3340, 323, 829, 
101.960000, 2668, 183, 829, 
102.000000, 2597, 168, 829, 
102.040000, 3253, 307, 829, 
102.080000, 3207, 297, 829, 
102.120000, 2315, 131, 829, 
102.160000, 2324, 132, 829, 
102.200000, 3092, 292, 829, 
102.240000, 3395, 358, 829, 
102.280000, 2414, 153, 829, 
102.320000, 2427, 155, 829, 
102.360000, 3274, 334, 829, 
102.400000, 2611, 195, 829, 
102.440000, 2615, 196, 829, 
102.480000, 2617, 197, 829, 
102.520000, 2615, 176, 829, 
102.560000, 2493, 150, 829, 
102.600000, 3327, 324, 829, 
102.640000, 3011, 259, 829, 
102.680000, 2819, 219, 829, 
102.720000, 3420, 344, 829, 
102.760000, 2640, 183, 829, 
102.800000, 3411, 343, 829, 
102.840000, 2714, 198, 829, 
102.880000, 3253, 310, 829, 
102.920000, 3185, 296, 829, 
102.960000, 3159, 291, 829, 
103.000000, 2848, 226, 829, 
103.040000, 2949, 247, 829, 
103.080000, 3489, 361, 829, 
103.120000, 3308, 323, 829, 
103.160000, 2778, 213, 829, 
103.200000, 2646, 184, 829, 
103.240000, 3435, 370, 829, 
103.280000, 2409, 156, 829, 
103.320000, 3388, 359, 829, 
103.360000, 2331, 137, 829, 
103.400000, 2465, 165, 829, 
103.440000, 3056, 288, 829, 
103.480000, 2406, 129, 829, 
103.520000, 2712, 194, 829, 
103.560000, 3312, 320, 829, 
103.600000, 3405, 340, 829, 
103.640000, 3047, 267, 829, 
103.680000, 2399, 156, 829, 
103.720000, 2499, 178, 829, 
103.760000, 3182, 325, 829, 
103.800000, 2513, 187, 829, 
103.840000, 3442, 386, 829, 
103.880000, 2658, 226, 829, 
103.920000, 2951, 291, 829, 
103.960000, 3229, 373, 884, 
104.000000, 2816, 293, 884, 
104.040000, 2726, 281, 884, 
104.080000, 2401, 219, 884, 
104.120000, 2530, 251, 882, 
104.160000, 2367, 224, 882, 
104.200000, 3168, 398, 882, 
104.240000, 2866, 366, 1115, 
104.280000, 2805, 357, 1115, 
104.320000, 2990, 415, 1123, 
104.360000, 2621, 338, 1123, 
104.400000, 3182, 455, 1123, 
104.440000, 3238, 472, 1123, 
104.480000, 2613, 350, 1123, 
104.520000, 2027, 275, 1365, 
104.560000, 3050, 516, 1382, 
104.600000, 2520, 405, 1382, 
104.640000, 2189, 336, 1382, 
104.680000, 2659, 434, 1382, 
104.720000, 2533, 410, 1369, 
104.760000, 2507, 405, 1369, 
104.800000, 2401, 374, 1416, 
104.840000, 2362, 366, 1416, 
104.880000, 2003, 299, 1369, 
104.920000, 2539, 416, 1341, 
104.960000, 2596, 428, 1341, 
105.000000, 2823, 469, 1420, 
105.040000, 2676, 438, 1420, 
105.080000, 2509, 403, 1420, 
105.120000, 2009, 302, 1420, 
105.160000, 2153, 332, 1420, 
105.200000, 2359, 375, 1420, 
105.240000, 2614, 428, 1420, 
105.280000, 2667, 440, 1420, 
105.320000, 2537, 420, 1401, 
105.360000, 2919, 499, 1401, 
105.400000, 2810, 477, 1401, 
105.440000, 2340, 379, 1401, 
105.480000, 2537, 420, 1401, 
105.520000, 2352, 391, 1376, 
105.560000, 2070, 333, 1376, 
105.600000, 1899, 297, 1376, 
105.640000, 2290, 379, 1376, 
105.680000, 2064, 332, 1376, 
105.720000, 2408, 413, 1357, 
105.760000, 2334, 393, 1357, 
105.800000, 1987, 321, 1357, 
105.840000, 2964, 525, 1357, 
105.880000, 2560, 440, 1357, 
105.920000, 2673, 474, 1337, 
105.960000, 2365, 410, 1337, 
106.000000, 1936, 320, 1337, 
106.040000, 1977, 329, 1337, 
106.080000, 2782, 497, 1337, 
106.120000, 1961, 331, 1324, 
106.160000, 2525, 433, 1324, 
106.200000, 2234, 372, 1324, 
106.240000, 2873, 505, 1324, 
106.280000, 2138, 352, 1324, 
106.320000, 2823, 504, 1316, 
106.360000, 2977, 536, 1316, 
106.400000, 2387, 426, 1315, 
106.440000, 2135, 374, 1315, 
106.480000, 2544, 459, 1315, 
106.520000, 1997, 349, 1308, 
106.560000, 2778, 512, 1308, 
106.600000, 2417, 436, 1308, 
106.640000, 2924, 542, 1308, 
106.680000, 2083, 367, 1308, 
106.720000, 1903, 331, 1310, 
106.760000, 2241, 401, 1310, 
106.800000, 2269, 407, 1310, 
106.840000, 1934, 337, 1310, 
106.880000, 2664, 489, 1310, 
106.920000, 2452, 446, 1316, 
106.960000, 2473, 446, 1317, 
107.000000, 1977, 343, 1317, 
107.040000, 2583, 469, 1317, 
107.080000, 2430, 437, 1317, 
107.120000, 2665, 490, 1331, 
107.160000, 2243, 402, 1330, 
107.200000, 1782, 306, 1330, 
107.240000, 2755, 508, 1330, 
107.280000, 2374, 429, 1330, 
107.320000, 2704, 499, 1337, 
107.360000, 2864, 532, 1337, 
107.400000, 1895, 330, 1337, 
107.440000, 1949, 341, 1337, 
107.480000, 2747, 508, 1338, 
107.520000, 2182, 391, 1346, 
107.560000, 1778, 307, 1346, 
107.600000, 2731, 505, 1346, 
107.640000, 2741, 507, 1346, 
107.680000, 2085, 371, 1346, 
107.720000, 2278, 413, 1357, 
107.760000, 1751, 303, 1357, 
107.800000, 1876, 329, 1357, 
107.840000, 2877, 537, 1357, 
107.880000, 2858, 533, 1357, 
107.920000, 2134, 385, 1349, 
107.960000, 1819, 320, 1348, 
108.000000, 2138, 386, 1348, 
108.040000, 2601, 483, 1348, 
108.080000, 1952, 347, 1348, 
108.120000, 1838, 325, 1353, 
108.160000, 2103, 380, 1353, 
108.200000, 2627, 489, 1353, 
108.240000, 2028, 364, 1353, 
108.280000, 1747, 306, 1353, 
108.320000, 2112, 381, 1365, 
108.360000, 1763, 308, 1365, 
108.400000, 2213, 402, 1365, 
108.440000, 2122, 383, 1365, 
108.480000, 2747, 513, 1365, 
108.520000, 2849, 514, 1414, 
108.560000, 1950, 326, 1414, 
108.600000, 2735, 490, 1414, 
108.640000, 1835, 302, 1414, 
108.680000, 2332, 408, 1033, 
108.720000, 2799, 488, 1072, 
108.760000, 2500, 426, 1072, 
108.800000, 2402, 405, 1072, 
108.840000, 2635, 454, 1072, 
108.880000, 2345, 393, 1072, 
108.920000, 2780, 473, 1112, 
108.960000, 2071, 325, 1112, 
109.000000, 2407, 395, 1112, 
109.040000, 2931, 504, 1112, 
109.080000, 2070, 325, 1112, 
109.120000, 2419, 387, 1127, 
109.160000, 2227, 347, 1127, 
109.200000, 2203, 342, 1127, 
109.240000, 2839, 474, 1127, 
109.280000, 3110, 531, 1127, 
109.320000, 2468, 389, 1147, 
109.360000, 3000, 499, 1147, 
109.400000, 2384, 371, 1147, 
109.440000, 2235, 340, 1147, 
109.480000, 2168, 326, 1147, 
109.520000, 2454, 375, 1164, 
109.560000, 2675, 422, 1164, 
109.600000, 2260, 335, 1164, 
109.640000, 2965, 482, 1164, 
109.680000, 3095, 509, 1164, 
109.720000, 2175, 315, 1179, 
109.760000, 2948, 476, 1179, 
109.800000, 2180, 316, 1179, 
109.840000, 3175, 523, 1179, 
109.880000, 3048, 497, 1179, 
109.920000, 2606, 400, 1195, 
109.960000, 2881, 458, 1195, 
110.000000, 2455, 369, 1195, 
110.040000, 3047, 492, 1195, 
110.080000, 2402, 358, 1195, 
110.120000, 2852, 433, 1212, 
110.160000, 2692, 399, 1212, 
110.200000, 2490, 357, 1212, 
110.240000, 3262, 518, 1212, 
110.280000, 2473, 354, 1212, 
110.320000, 2212, 380, 1259, 
110.360000, 2150, 367, 1259, 
110.400000, 2320, 403, 1259, 
110.440000, 2386, 417, 1259, 
110.480000, 1808, 296, 1259, 
110.520000, 2265, 386, 1251, 
110.560000, 2810, 500, 1251, 
110.600000, 2765, 490, 1251, 
110.640000, 2590, 454, 1251, 
110.680000, 1834, 296, 1251, 
110.720000, 2885, 511, 1243, 
110.760000, 2966, 528, 1243, 
110.800000, 2432, 416, 1243, 
110.840000, 1904, 306, 1243, 
110.880000, 2689, 470, 1243, 
110.920000, 2296, 380, 1227, 
110.960000, 1978, 314, 1227, 
111.000000, 2384, 398, 1227, 
111.040000, 2365, 394, 1227, 
111.080000, 2226, 279, 1237, 
111.120000, 2511, 339, 1240, 
111.160000, 3182, 479, 1240, 
111.200000, 2981, 437, 1240, 
111.240000, 2834, 407, 1240, 
111.280000, 2945, 430, 1240, 
111.320000, 3252, 490, 1241, 
111.360000, 2389, 310, 1241, 
111.400000, 2339, 300, 1241, 
111.440000, 2444, 321, 1240, 
111.480000, 2353, 303, 1240, 
111.520000, 2669, 362, 1236, 
111.560000, 2863, 402, 1236, 
111.600000, 2710, 370, 1236, 
111.640000, 3194, 471, 1236, 
111.680000, 2302, 285, 1236, 
111.720000, 2724, 369, 1229, 
111.760000, 2498, 322, 1229, 
111.800000, 3303, 489, 1229, 
111.840000, 2525, 327, 1229, 
111.880000, 3276, 484, 1229, 
111.920000, 3327, 490, 1221, 
111.960000, 2437, 305, 1221, 
112.000000, 3269, 478, 1221, 
112.040000, 2784, 377, 1221, 
112.080000, 2519, 311, 1223, 
112.120000, 2982, 404, 1208, 
112.160000, 3246, 461, 1208, 
112.200000, 2662, 340, 1208, 
112.240000, 2381, 283, 1208, 
112.280000, 2625, 334, 1208, 
112.320000, 2714, 348, 1203, 
112.360000, 2712, 347, 1203, 
112.400000, 2475, 298, 1203, 
112.440000, 2441, 195, 829, 
112.480000, 2293, 163, 829, 
112.520000, 3325, 375, 829, 
112.560000, 2372, 175, 829, 
112.600000, 2512, 204, 829, 
112.640000, 2337, 167, 829, 
112.680000, 2640, 228, 829, 
112.720000, 2694, 239, 829, 
112.760000, 2832, 265, 829, 
112.800000, 3329, 368, 829, 
112.840000, 3226, 345, 829, 
112.880000, 2696, 234, 829, 
112.920000, 2307, 151, 829, 
112.960000, 2625, 216, 829, 
113.000000, 3021, 297, 829, 
113.040000, 2278, 126, 829, 
113.080000, 2970, 268, 829, 
113.120000, 2967, 267, 829, 
113.160000, 2274, 122, 829, 
113.200000, 3227, 321, 829, 
113.240000, 2882, 269, 829, 
113.280000, 2856, 268, 829, 
113.320000, 2385, 175, 829, 
113.360000, 2525, 208, 829, 
113.400000, 2762, 262, 829, 
113.440000, 2865, 287, 829, 
113.480000, 2724, 258, 829, 
113.520000, 3194, 358, 845, 
113.560000, 2237, 159, 845, 
113.600000, 3281, 370, 829, 
113.640000, 2374, 182, 829, 
113.680000, 2461, 202, 829, 
113.720000, 3316, 386, 829, 
113.760000, 2283, 172, 829, 
113.800000, 2569, 232, 829, 
113.840000, 2419, 203, 829, 
113.880000, 2362, 193, 829, 
113.920000, 2949, 316, 829, 
113.960000, 2850, 295, 829, 
114.000000, 2931, 314, 829, 
114.040000, 2865, 302, 829, 
114.080000, 2662, 260, 829, 
114.120000, 3364, 406, 829, 
114.160000, 2903, 310, 829, 
114.200000, 3018, 335, 829, 
114.240000, 2965, 325, 829, 
114.280000, 2913, 315, 829, 
114.320000, 2564, 274, 829, 
114.360000, 2507, 262, 829, 
114.400000, 2914, 346, 829, 
114.440000, 2338, 234, 866, 
114.480000, 3107, 400, 866, 
114.520000, 2338, 246, 861, 
114.560000, 2481, 276, 861, 
114.600000, 2239, 225, 861, 
114.640000, 2857, 354, 861, 
114.680000, 3103, 405, 861, 
114.720000, 2722, 329, 857, 
114.760000, 2669, 318, 857, 
114.800000, 3110, 410, 857, 
114.840000, 2585, 301, 857, 
114.880000, 2777, 341, 857, 
114.920000, 3302, 461, 865, 
114.960000, 2486, 291, 865, 
115.000000, 2797, 356, 865, 
115.040000, 2459, 287, 865, 
115.080000, 2646, 326, 865, 
115.120000, 2898, 383, 871, 
115.160000, 3149, 438, 871, 
115.200000, 3236, 458, 871, 
115.240000, 2287, 289, 1134, 
115.280000, 2472, 328, 1134, 
115.320000, 2351, 306, 1146, 
115.360000, 2237, 284, 1146, 
115.400000, 3113, 470, 1146, 
115.440000, 3113, 470, 1146, 
115.480000, 2947, 435, 1146, 
115.520000, 2613, 367, 1160, 
115.560000, 2267, 295, 1160, 
115.600000, 3196, 488, 1160, 
115.640000, 2124, 265, 1160, 
115.680000, 2385, 319, 1160, 
115.720000, 2922, 433, 1178, 
115.760000, 2230, 289, 1178, 
115.800000, 2635, 374, 1178, 
115.840000, 2939, 437, 1178, 
115.880000, 2866, 422, 1178, 
115.920000, 2324, 340, 1262, 
115.960000, 2245, 326, 1262, 
116.000000, 2120, 302, 1262, 
116.040000, 1923, 271, 1144, 
116.080000, 2471, 385, 1144, 
116.120000, 2534, 399, 1158, 
116.160000, 3001, 496, 1158, 
116.200000, 2771, 463, 1082, 
116.240000, 1997, 302, 1082, 
116.280000, 2127, 330, 1082, 
116.320000, 2041, 313, 1098, 
116.360000, 2673, 445, 1098, 
116.400000, 3054, 526, 1098, 
116.440000, 3060, 527, 1098, 
116.480000, 2875, 489, 1098, 
116.520000, 2283, 368, 1124, 
116.560000, 2173, 346, 1124, 
116.600000, 3026, 524, 1124, 
116.640000, 2165, 346, 1124, 
116.680000, 2054, 323, 1124, 
116.720000, 2742, 466, 1144, 
116.760000, 2705, 461, 1144, 
116.800000, 2248, 366, 1144, 
116.840000, 2712, 464, 1144, 
116.880000, 2755, 473, 1144, 
116.920000, 2560, 435, 1167, 
116.960000, 2419, 405, 1167, 
117.000000, 2922, 511, 1167, 
117.040000, 1980, 315, 1167, 
117.080000, 2142, 350, 1167, 
117.120000, 2574, 441, 1191, 
117.160000, 2282, 382, 1191, 
117.200000, 2366, 400, 1191, 
117.240000, 2670, 459, 1192, 
117.280000, 2318, 386, 1192, 
117.320000, 2954, 519, 1212, 
117.360000, 2172, 357, 1212, 
117.400000, 2288, 381, 1212, 
117.440000, 2650, 462, 1211, 
117.480000, 2246, 378, 1211, 
117.520000, 2495, 431, 1231, 
117.560000, 2777, 491, 1231, 
117.600000, 3006, 540, 1231, 
117.640000, 2480, 430, 1231, 
117.680000, 2767, 490, 1231, 
117.720000, 2809, 501, 1256, 
117.760000, 2850, 511, 1256, 
117.800000, 3027, 548, 1256, 
117.840000, 2771, 494, 1256, 
117.880000, 1952, 325, 1256, 
117.920000, 2019, 340, 1273, 
117.960000, 2452, 430, 1273, 
118.000000, 2747, 492, 1273, 
118.040000, 2356, 410, 1273, 
118.080000, 2100, 357, 1273, 
118.120000, 2438, 424, 1293, 
118.160000, 3004, 542, 1293, 
118.200000, 2607, 459, 1293, 
118.240000, 2296, 394, 1293, 
118.280000, 1920, 316, 1293, 
118.320000, 2832, 501, 1314, 
118.360000, 2950, 526, 1314, 
118.400000, 2283, 387, 1314, 
118.440000, 2133, 355, 1314, 
118.480000, 2555, 443, 1314, 
118.520000, 2686, 469, 1319, 
118.560000, 2015, 329, 1319, 
118.600000, 2808, 494, 1319, 
118.640000, 3056, 546, 1319, 
118.680000, 2749, 482, 1319, 
118.720000, 1974, 319, 1336, 
118.760000, 2468, 422, 1336, 
118.800000, 2443, 417, 1336, 
118.840000, 1908, 305, 1336, 
118.880000, 3029, 539, 1336, 
118.920000, 2191, 383, 1225, 
118.960000, 2851, 521, 1225, 
119.000000, 2861, 523, 1225, 
119.040000, 2148, 374, 1225, 
119.080000, 2553, 459, 1225, 
119.120000, 2887, 522, 1232, 
119.160000, 2240, 387, 1232, 
119.200000, 3077, 562, 1232, 
119.240000, 2563, 455, 1232, 
119.280000, 2676, 478, 1232, 
119.320000, 2092, 361, 1239, 
119.360000, 3067, 565, 1239, 
119.400000, 2595, 466, 1239, 
119.440000, 2780, 505, 1239, 
119.480000, 2292, 404, 1239, 
119.520000, 2580, 466, 1247, 
119.560000, 2530, 456, 1247, 
119.600000, 2161, 379, 1247, 
119.640000, 2950, 543, 1247, 
119.680000, 2749, 502, 1247, 
119.720000, 2788, 511, 1253, 
119.760000, 2558, 463, 1253, 
119.800000, 2839, 521, 1253, 
119.840000, 2533, 457, 1253, 
119.880000, 2551, 461, 1253, 
119.920000, 2508, 453, 1263, 
119.960000, 2591, 470, 1263, 
120.000000, 733, 243, 1263, 
120.040000, 3118, 247, 1263, 
120.080000, 733, 243, 1263, 
120.120000, 3118, 247, 1266, 
120.160000, 733, 243, 1266, 
120.200000, 2332, 418, 1266, 
120.240000, 2823, 520, 1266, 
120.280000, 2319, 416, 1266, 
120.320000, 2914, 542, 1273, 
120.360000, 2595, 475, 1273, 
120.400000, 2596, 475, 1273, 
120.440000, 2896, 538, 1273, 
120.480000, 2062, 364, 1273, 
120.520000, 2159, 385, 1284, 
120.560000, 1888, 329, 1284, 
120.600000, 2029, 358, 1284, 
120.640000, 2825, 524, 1284, 
120.680000, 2739, 506, 1284, 
120.720000, 2376, 430, 1298, 
120.760000, 2323, 419, 1298, 
120.800000, 2187, 390, 1298, 
120.840000, 2623, 481, 1298, 
120.880000, 2176, 378, 1364, 
120.920000, 1857, 320, 1318, 
120.960000, 2345, 421, 1318, 
121.000000, 2846, 531, 1307, 
121.040000, 2791, 519, 1307, 
121.080000, 1820, 317, 1307, 
121.120000, 2326, 423, 1321, 
121.160000, 2243, 405, 1321, 
121.200000, 2508, 461, 1321, 
121.240000, 2393, 437, 1321, 
121.280000, 2259, 409, 1321, 
121.320000, 2055, 365, 1334, 
121.360000, 2420, 441, 1334, 
121.400000, 2497, 457, 1334, 
121.440000, 2520, 462, 1334, 
121.480000, 2223, 400, 1334, 
121.520000, 1782, 307, 1348, 
121.560000, 2420, 440, 1348, 
121.600000, 1804, 312, 1348, 
121.640000, 2531, 463, 1348, 
121.680000, 2317, 418, 1348, 
121.720000, 2061, 389, 1236, 
121.760000, 2902, 565, 1236, 
121.800000, 2418, 464, 1236, 
121.840000, 2261, 431, 1236, 
121.880000, 2681, 496, 1361, 
121.920000, 2147, 405, 1261, 
121.960000, 2795, 540, 1261, 
122.000000, 2075, 390, 1261, 
122.040000, 2521, 483, 1261, 
122.080000, 2452, 469, 1261, 
122.120000, 2454, 470, 1272, 
122.160000, 2563, 493, 1272, 
122.200000, 1830, 340, 1272, 
122.240000, 2355, 450, 1272, 
122.280000, 2408, 461, 1272, 
122.320000, 1839, 342, 1287, 
122.360000, 1737, 321, 1287, 
122.400000, 2860, 555, 1287, 
122.440000, 2574, 495, 1287, 
122.480000, 2357, 450, 1287, 
122.520000, 2172, 407, 1312, 
122.560000, 2851, 548, 1312, 
122.600000, 1848, 339, 1312, 
122.640000, 1761, 321, 1312, 
122.680000, 2463, 468, 1312, 
122.720000, 2298, 434, 1323, 
122.760000, 1784, 327, 1323, 
122.800000, 1972, 366, 1323, 
122.840000, 2361, 447, 1323, 
122.880000, 2574, 491, 1323, 
122.920000, 2530, 482, 1340, 
122.960000, 2620, 501, 1340, 
123.000000, 2522, 480, 1340, 
123.040000, 2012, 374, 1340, 
123.080000, 1945, 360, 1340, 
123.120000, 2312, 437, 1358, 
123.160000, 2384, 452, 1358, 
123.200000, 1812, 333, 1358, 
123.240000, 2632, 503, 1358, 
123.280000, 1997, 371, 1358, 
123.320000, 2499, 474, 1366, 
123.360000, 2184, 408, 1366, 
123.400000, 1659, 299, 1366, 
123.440000, 2589, 493, 1366, 
123.480000, 1647, 296, 1366, 
123.520000, 2319, 436, 1378, 
123.560000, 2699, 515, 1378, 
123.600000, 1655, 298, 1378, 
123.640000, 2306, 433, 1378, 
123.680000, 2399, 453, 1378, 
123.720000, 2274, 428, 1385, 
123.760000, 1610, 290, 1385, 
123.800000, 2382, 450, 1385, 
123.840000, 2422, 459, 1385, 
123.880000, 1672, 303, 1385, 
123.920000, 1982, 372, 1379, 
123.960000, 1874, 349, 1379, 
124.000000, 1763, 326, 1379, 
124.040000, 2273, 432, 1379, 
124.080000, 2553, 491, 1379, 
124.120000, 2640, 510, 1382, 
124.160000, 1973, 371, 1383, 
124.200000, 2344, 448, 1383, 
124.240000, 2348, 449, 1383, 
124.280000, 2322, 443, 1383, 
124.320000, 2615, 505, 1389, 
124.360000, 1854, 346, 1389, 
124.400000, 1900, 355, 1389, 
124.440000, 1632, 300, 1389, 
124.480000, 1691, 312, 1389, 
124.520000, 2250, 428, 1391, 
124.560000, 2494, 479, 1391, 
124.600000, 2237, 426, 1391, 
124.640000, 2275, 433, 1391, 
124.680000, 2298, 438, 1391, 
124.720000, 2245, 425, 1401, 
124.760000, 1810, 335, 1401, 
124.800000, 2213, 419, 1401, 
124.840000, 2274, 432, 1401, 
124.880000, 2491, 477, 1401, 
124.920000, 1832, 338, 1408, 
124.960000, 1785, 328, 1408, 
125.000000, 2490, 475, 1408, 
125.040000, 2605, 499, 1408, 
125.080000, 2597, 497, 1408, 
125.120000, 2547, 486, 1416, 
125.160000, 1832, 337, 1416, 
125.200000, 1718, 313, 1417, 
125.240000, 1562, 280, 1417, 
125.280000, 2509, 478, 1417, 
125.320000, 2667, 511, 1420, 
125.360000, 2612, 500, 1420, 
125.400000, 1739, 318, 1420, 
125.440000, 2275, 429, 1420, 
125.480000, 2225, 419, 1420, 
125.520000, 2473, 472, 1420, 
125.560000, 2161, 406, 1420, 
125.600000, 2501, 477, 1420, 
125.640000, 1648, 300, 1420, 
125.680000, 2219, 419, 1420, 
125.720000, 2617, 502, 1420, 
125.760000, 2326, 441, 1420, 
125.800000, 1990, 371, 1420, 
125.840000, 2132, 401, 1420, 
125.880000, 1879, 348, 1420, 
125.920000, 1564, 283, 1420, 
125.960000, 1660, 303, 1420, 
126.000000, 2124, 400, 1420, 
126.040000, 2213, 418, 1420, 
126.080000, 3008, 514, 1196, 
126.120000, 2440, 462, 1002, 
126.160000, 3024, 583, 1002, 
126.200000, 3135, 617, 1002, 
126.240000, 2217, 425, 1002, 
126.280000, 2915, 571, 1002, 
126.320000, 3023, 589, 1007, 
126.360000, 3212, 629, 1007, 
126.400000, 3195, 625, 1007, 
126.440000, 3183, 623, 1007, 
126.480000, 3216, 630, 1007, 
126.520000, 2998, 582, 1011, 
126.560000, 3151, 614, 1011, 
126.600000, 3130, 610, 1011, 
126.640000, 2632, 507, 1420, 
126.680000, 2169, 410, 1420, 
126.720000, 2097, 395, 1420, 
126.760000, 2407, 460, 1420, 
126.800000, 1631, 298, 1420, 
126.840000, 1900, 354, 1420, 
126.880000, 2508, 481, 1420, 
126.920000, 2865, 551, 1023, 
126.960000, 2381, 451, 1023, 
127.000000, 2698, 517, 1023, 
127.040000, 2158, 404, 1023, 
127.080000, 2969, 573, 1023, 
127.120000, 3037, 583, 1028, 
127.160000, 2183, 405, 1028, 
127.200000, 3091, 595, 1028, 
127.240000, 2466, 465, 1028, 
127.280000, 2853, 545, 1028, 
127.320000, 2769, 527, 1029, 
127.360000, 2825, 539, 1029, 
127.400000, 2644, 501, 1029, 
127.440000, 2669, 506, 1029, 
127.480000, 2958, 567, 1029, 
127.520000, 2334, 433, 1032, 
127.560000, 2462, 460, 1032, 
127.600000, 2941, 560, 1032, 
127.640000, 2290, 424, 1032, 
127.680000, 2405, 448, 1032, 
127.720000, 2924, 553, 1040, 
127.760000, 3203, 611, 1040, 
127.800000, 2320, 427, 1040, 
127.840000, 2811, 529, 1040, 
127.880000, 3147, 599, 1040, 
127.920000, 2953, 559, 1041, 
127.960000, 2220, 406, 1041, 
128.000000, 2866, 541, 1041, 
128.040000, 3047, 578, 1041, 
128.080000, 2584, 482, 1041, 
128.120000, 2689, 507, 1031, 
128.160000, 2667, 502, 1031, 
128.200000, 2872, 545, 1031, 
128.240000, 2138, 392, 1031, 
128.280000, 2727, 515, 1031, 
128.320000, 2592, 486, 1029, 
128.360000, 3074, 586, 1029, 
128.400000, 2809, 531, 1029, 
128.440000, 2429, 452, 1029, 
128.480000, 2287, 422, 1029, 
